rainfall,dam_level,temperature,evaporation,water_release,target_storage
137.38499535539313,72.24975335808973,29.55706528518985,41.194843492688015,95.56722152333276,58.05256040664125
115.16074945900854,64.06003307537485,35.45649984282078,37.39706946330215,68.97628567342933,55.52871180922974
142.66909883352423,77.19145429195079,15.608594557085153,30.477042959361395,63.63602233155386,63.03079634138684
173.3060449742809,103.36318749230334,27.377815420143424,24.82450577835541,79.93251085178096,79.27746882975525
111.80463188468325,44.840417428279075,20.096144585269037,35.58578650890872,76.59630754950143,23.975004978948306
111.80520650677869,66.51935053229204,21.077247697411824,33.147883083374,70.9354390134545,36.3961493722903
175.2724485427587,104.64875986635994,20.445636454566785,37.161545760221856,93.92774894913431,117.88794191509365
146.8602155203518,78.51791017418283,18.816055381921103,35.081374413455755,99.10610417141021,75.33647904835681
103.56839649227668,64.31280897366521,24.291129767668963,38.39642172255468,81.76813772583695,21.38614564072693
138.98960152550876,93.28941279096742,19.014299301533775,25.718118307515457,109.55060162110524,46.84941897068894
103.78038075156383,41.24686071355809,25.62274095467903,40.539152525074606,57.1662177173299,39.48156488438073
103.69945862504102,51.882201111229726,23.69857134330518,31.580796837539197,76.12681081440564,43.13631742309581
128.4686795048112,64.16269643500377,22.566311718801543,46.602086981002124,65.66355358794391,56.3561719835151
53.03519143697707,18.95221905912559,18.554618027750415,24.486497455283455,42.6692676585388,8.776647822233906
59.62787586204385,36.080940123315486,20.539372016590004,43.887710425322,78.34638628314602,6.038925874331047
100.31993647656596,55.373875755114554,28.53234735495454,31.583286267701183,77.56504983233432,39.19153426863666
84.55091078829517,46.11577960651465,27.005503125746284,24.788655971084413,110.26899486484263,21.677927559377135
130.99865664083458,58.57827484058358,18.134668531208693,26.128913327565428,92.61623369109554,23.73806619343936
88.21915735675762,56.837327200373366,24.595993832575356,27.437221534445438,59.5162635134159,33.010271525866166
70.5693704532648,25.129174953283563,28.508322740230735,33.39332757121533,117.08185132668376,-7.376066221241315
171.2977069122544,103.39716481955766,13.98356831327177,34.182683904284,104.42067391050706,82.13903762388443
112.09782948297125,69.28475855139038,27.26016115427961,25.41039996849137,91.64195406937232,80.4762618140008
122.36348716407734,85.69156179955874,20.02425744632492,29.80516326191214,75.47031802300336,62.426144639248974
70.133813482529,20.714234055229007,27.423592011558956,47.13816286889491,60.81121526553041,4.630611036891033
100.9466046416186,24.465085118642424,19.4204450607449,43.82034536080569,72.55586447857894,34.48002664091102
123.88229063984531,73.98933702408833,13.170707396012887,33.49058935739226,101.77497239408372,55.0577759974355
79.7152247902194,62.244000972414746,14.234745372701024,30.304027825345603,117.69172611869217,27.933620004118705
133.1494306420985,91.19653079332188,24.288509679968293,30.96025061374609,110.86487056544378,64.01391093598721
98.97764585284182,57.705028011632606,25.55833501032889,34.908143781843336,70.22301156427451,61.06442751684749
109.79071875723531,60.993190466279295,18.57410024937355,21.817659478412757,57.607651334219774,36.32983573226883
98.9402685719711,65.39715361300101,27.831554752664243,27.94098770061324,82.81772493822407,43.975135032946376
184.82973645781283,106.24103484828883,14.030879626386241,16.651327408979284,44.63121268874297,93.2148973387381
119.52759713417231,74.15806958556365,23.6035212081161,33.19378498084223,86.46335428369562,55.61756028922258
82.98011748654349,50.19738607851406,16.73390280142526,35.17756751762193,77.04794827402662,15.412954528285676
148.78907192361163,100.78136874993511,20.088983353187047,26.13450830160501,70.67926996263516,72.23060567885491
77.27047225101421,67.17443382568995,24.284392027898484,42.59189410632026,48.10593865466409,28.700270614079336
127.31022582516644,81.62733778415054,18.837519808296285,20.193874695981272,90.27200213139433,70.6307796715964
51.41154566420785,23.75661818507976,21.69266673462105,18.28500095832144,69.34598320676177,19.86286830193847
73.51348828855492,39.57912062852082,30.037756855286645,31.795614548479776,56.60166328579424,6.620472882479611
126.89014325541932,55.19363746190707,20.53864878286111,38.37678642089723,22.554755734367014,57.97276251803261
145.84633029983937,76.98512800108928,29.01415267239085,43.47142153166295,79.44970189898727,50.777195438163936
125.99788984164897,71.22357254167868,17.22175887205429,26.328925897048478,115.44503193339489,32.9542939036239
115.95231011641158,60.470755929459,27.178825067491697,38.62944666745037,113.2251842909574,32.42840490405307
109.46137065437489,65.25045658468233,32.6494117239474,29.69193224399434,70.85807486827457,40.41687673219235
68.25173033714003,28.984679995200658,9.170132999236264,28.618981600473443,67.95575879276439,46.42614829759917
94.80545270618519,63.56653105729175,19.21862846717714,37.069279499893376,89.37548512150047,38.22758234781912
103.87764301640743,58.71789285301996,27.46243276308324,35.21858302730736,60.03229121623417,24.073393780987953
156.99927791766206,97.60931174906268,22.781727683742044,17.388862744126005,86.03583799638932,72.19456054999158
132.02664013489616,72.08528822310153,26.22687524022785,41.81232279780717,95.32160556769381,61.3563892450265
58.293594562304314,29.182560595792694,20.376088879705076,41.04073083317961,104.53866447768615,25.23096155855661
131.34293892881783,87.375018353427,24.5195387248374,24.995498387923764,77.99691847040094,43.877815175629046
106.52212018542892,52.276468896544976,23.065936587647524,33.16642826749927,75.92652499646069,15.077501607876172
96.30772998929145,47.530799229721396,31.006692369958845,33.95224149026191,62.440348264868774,55.10109437449887
141.40867010943037,80.85702775171528,25.526525059807277,32.08539012659126,63.4623929192028,70.46215701000582
156.08498328735828,81.59714020974158,26.025615972451213,25.597558769236638,75.47042216196947,61.7005343111718
152.59480416906695,84.83729084855464,21.528738203265195,24.62701305649559,87.34731013632356,76.6893860318403
90.62738668720765,46.696700753221265,21.07436265556504,29.795567432068438,98.27169252466499,-6.256966728219929
109.1775668452075,69.86385221799341,21.404650873082275,39.381832154074914,63.9364209863931,45.81022796134355
131.59422009912473,79.57465604526146,26.36671285426978,34.348801236755456,109.85377137919043,54.771981159559466
154.14407944928257,95.37077941988133,21.47409311507842,27.035085343311152,74.57752797914863,87.58870505750474
103.22890167541485,66.5643682894027,25.738649141378477,36.173589685186755,79.57265411303128,26.956378128348117
113.5019358167664,70.59962563816435,36.45240479187263,7.211659034959396,65.05576641704353,56.171474315065296
81.27827590978902,46.93799643990755,29.226748220590153,39.19012560297683,31.515194794541166,19.454338527767852
78.13276815717651,45.733509330395975,22.043858806992954,16.0822897697752,97.680907927221,26.563631667034123
148.43840378379693,92.36346783627054,31.20728353298367,27.100472468774942,94.73687794184866,56.62172971809726
167.4684009999788,97.76621386312269,21.55154776187069,21.04264084299085,74.37344885763574,80.26153104345573
117.47964574468831,47.06296110272493,11.771252788932877,19.642548194232752,81.33981434449744,33.461676988071474
155.12365142622085,89.66592823042348,17.951482134495578,39.28661429902816,90.31878435408198,76.45988944363228
132.65726087666718,93.89010333345685,12.775248473844865,26.258390389504868,48.74908286226915,83.31509600070808
97.42080858882065,64.39267184168791,21.890919095752146,32.77203105384572,69.4189464530741,36.562315698939734
132.64884619279448,88.46956602898648,24.11051027513731,29.624635368966526,95.88529359243654,59.43415896597525
173.83127982630893,116.89755745071675,34.0586238736517,33.81632661778497,54.914211536615014,75.51859018028111
118.7460886311517,70.41788973774247,25.961564242584977,30.61457512848204,85.87115864333259,44.23304261254781
174.76252795349023,110.63478469220175,22.685396827146814,19.736062206491443,52.8683639075319,96.86555584931442
28.308921356858946,2.731746288720535,28.976433487100934,37.97013455557712,89.32859964867053,11.541417584526027
148.76658765313283,87.02506658058847,10.733188145952688,26.0499473347095,79.28717035405033,58.77773694470995
123.046647388336,81.75119609744932,25.413687348651397,17.54734481072199,47.69736368188981,82.93830754199544
109.53474273369464,76.59265747052152,28.6251911633218,26.5750787122727,103.29478708914343,55.13510992042603
123.21162717874257,68.19157532810405,15.128482525320951,42.00607832507448,65.30816846403901,54.747190880023915
50.435087988968746,19.080471060088584,30.862524259241574,36.80177393690794,63.79495125971238,22.048499204507447
112.31148392568709,66.20504840907829,26.030978444966486,27.210782924737128,84.01138394461886,49.30704194792905
132.49894000291113,85.33489389982023,21.50827251659519,27.20593836545257,102.9727469885743,62.179074429422315
171.72629156595306,90.32681145896885,27.79669119663771,27.42691959026094,59.68356362043206,83.9194750984471
101.86054236042234,31.594047035780463,37.62415714682638,46.61398386848673,81.23359699695943,35.70344898177488
91.70272389873844,45.83753113480105,25.09119753035097,33.055483617852424,88.57633000661146,39.07140174111261
102.43850347454122,46.01781970492808,25.489323517802017,33.44033317752856,93.86211214526288,22.067515100332383
152.0390741195726,84.18342929318541,21.243834602758536,38.24226763225474,83.5288311055445,50.68579557003825
131.50628883808895,76.02370623853007,18.90093378321125,31.910313272212107,72.65944321833355,56.41023681906564
101.45839286815364,54.433555565711146,28.982014899265472,27.927662833434376,63.44819558702561,29.692318263571032
137.96436015896745,97.09420914620625,18.863497044546797,28.429201207320173,81.7228776609275,67.60177992625971
123.39771422718141,76.11916441251925,24.429397423316356,29.42718992468749,58.557219760287865,72.81592601986176
153.9025746686511,95.6158616037512,21.1340553194093,29.702222107921266,21.572990330107856,80.8387173048551
95.42814171429266,59.295104467450294,26.87387895447835,35.82103634909584,88.73119608315335,30.658437794769227
108.53182486907811,51.55346321547848,26.00197263172169,30.415567086458395,98.07869682172391,34.93860074916281
106.27621464037449,70.50537723601495,30.225239665547395,35.86112061772464,32.741351289163234,60.84195681425503
68.77697681537585,36.60882522485687,20.93990160687152,29.35426735913134,59.805385905801245,-7.10828624212661
130.36420969726015,83.78427209499904,22.380750388239772,30.629081522528725,92.38308522010395,49.685532000817794
129.13693452629613,69.71683648075515,18.127417705306158,14.014394523743139,121.14990939423397,53.89450472068556
120.17897098248613,53.24608812905039,21.33424043954333,37.33062139761985,80.41587415350816,56.63511794848964
111.78945033186986,72.6490623441697,26.263802958269114,32.77190780718394,65.43994117541732,42.970464078747355
70.4620240282355,40.068390659608944,28.541931699872112,37.984080878877215,76.3420711779032,-7.731713183158002
105.27741370321243,57.70231411990035,18.467008054934247,6.829956974450486,107.4975283829637,48.68863948283633
108.00499192156306,49.829864526707595,29.217635520633962,46.706997638245824,67.0807164175093,26.607462380072775
91.92029557724334,63.781719225666215,32.13382715282971,28.88328297475861,64.01615986699493,23.123443890907318
114.35500009168967,52.72026549744997,26.480609419342205,38.86546253390013,70.34512955635935,32.71894220446591
134.14177998850886,98.19869837934145,35.260774875348396,21.68075258299575,60.93342783482575,68.53901356256216
186.01650654236857,103.17897409593576,19.357264805378563,34.90219124050056,82.4534063198959,82.69820454624868
126.11022344911436,82.96239562435548,16.532071780131496,21.57267549461075,112.49356916939121,27.86931908615587
129.01426367529675,74.32062455284465,13.327678506574328,25.009848314433558,86.46158546232058,68.03900824724442
117.39439294818415,71.01016701940956,32.9762658689351,45.31225083093429,74.95292995747425,59.44883465770549
52.84300746453354,21.78817963233157,27.926193938124346,28.474540793893226,74.16377462168911,11.659433873205767
119.0720143592774,67.83401452644792,23.66649197453727,31.739462985437783,48.73618382606686,40.85303404380851
122.10805734793593,70.53929356873806,25.679811757918923,36.960541845510036,97.66219554294318,42.74690672232979
206.213473936985,115.5255197252803,17.24706571620974,33.96545510378084,78.44325605974396,104.68639179222335
113.2673662326607,73.23119369514357,38.67451187770096,31.20335124114861,76.39040172818748,53.34650277310327
130.55415698167644,71.4981443684414,24.775327091851366,32.919688019729804,143.86215135689721,49.42917129424977
118.78508806031648,62.61747691532898,24.656368767629356,49.2273246819062,85.97505816731372,30.897656608986612
79.09626868331638,34.0843184921377,28.35459974339215,29.539049623731316,64.96417899809632,22.39903840845581
159.99879850802571,70.47368434883369,26.886055390420278,31.60879237371974,71.47284807588913,74.34249807022947
146.3176561440371,83.5948900756072,25.34330414567479,38.4052351680609,102.9689141839351,76.65417564798389
147.68611814650666,110.41107914544253,19.25715326732813,38.84420746366387,82.26540821075528,82.56179247338011
88.17143908218414,55.28341767127917,26.828810142815975,39.496242444483045,51.234440433652665,42.37494167893895
169.09780088276347,100.94350633239394,35.2921469788502,35.10984177623348,98.38457869150407,76.92646683073538
70.93521280227017,38.2649898548539,32.072520276929865,20.85596069815613,66.63711828922013,37.844012043832144
140.53999828300945,80.80879474747442,33.55911975983638,43.067452258408764,117.4659555243509,54.995936194116005
196.66594690334927,128.0967474249665,20.93270594141289,20.829236855850496,101.60096131429297,93.29161357233693
85.33122862042592,35.55189951971033,18.062371078448514,32.42108372191227,71.05356208682498,41.03626415688662
100.17957946390298,70.26849529826437,23.24527847940211,23.965793199845137,105.62032723470226,46.24902820481289
123.48779777806745,80.04915840334228,24.334349473732168,29.48689322725606,81.35711021054807,49.50254375641209
102.37835210593303,65.57026130532887,30.565149110825693,32.63009928242784,97.05547350244439,29.481037443902963
